id	filename	md5	size	state
cae1f29a-9b4e-4dcb-a3c1-b4b662a32907	cae1f29a-9b4e-4dcb-a3c1-b4b662a32907/0db34205-31a0-49e3-972d-ec4e4f7c03c5.rna_seq.augmented_star_gene_counts.tsv	f7d88d4b8250abf41776923b91ee1a0b	4246326	validated
cd0dbfa3-351a-48cd-84b5-481a2b5a6adc	cd0dbfa3-351a-48cd-84b5-481a2b5a6adc/b4805b8a-7cb5-4fcb-88c8-8e4d17020873.rna_seq.augmented_star_gene_counts.tsv	b381b50255c64be723b049f7d1c2c822	4248785	validated
cd358773-9979-40c8-b34f-57afcc820dea	cd358773-9979-40c8-b34f-57afcc820dea/0ad4aa09-9a11-464b-a080-cc9fad5da4ca.rna_seq.augmented_star_gene_counts.tsv	1815ba07f56b7b6c5eff51c2d8d56a23	4246497	validated
cd6e4f25-3b32-4fd3-9454-f06b0cf25d32	cd6e4f25-3b32-4fd3-9454-f06b0cf25d32/8c349685-4023-49dd-b32f-0b97f07a38a5.rna_seq.augmented_star_gene_counts.tsv	027c36057fab028c9f84f43e29507217	4224238	validated
cd6e8382-9117-49c7-a89f-1d79b0ad8815	cd6e8382-9117-49c7-a89f-1d79b0ad8815/80e02a48-6bbd-4e69-87f3-a27e51ca852b.rna_seq.augmented_star_gene_counts.tsv	4c017247c53734aff4355aa88bc4a99b	4247502	validated
cefe943b-5892-4254-a884-bb5414b0194c	cefe943b-5892-4254-a884-bb5414b0194c/1ceaa856-24da-428c-ae0a-c8c5ec039853.rna_seq.augmented_star_gene_counts.tsv	3c9a44714975ab8ad480841677ce0541	4243839	validated
cf145507-ee07-4a9b-b2d1-87a2b6d90878	cf145507-ee07-4a9b-b2d1-87a2b6d90878/25cdac9f-c440-46aa-9a4d-7298189f49b5.rna_seq.augmented_star_gene_counts.tsv	4772956cd32ac556d7410d5be323322c	4224631	validated
cf2e2654-325d-433b-9a56-731a32e16dba	cf2e2654-325d-433b-9a56-731a32e16dba/3161d1dc-d31c-42ea-b6e4-a92dfac232d5.rna_seq.augmented_star_gene_counts.tsv	5d6cf6c62745d0dec0c064b090537254	4238921	validated
cf92132f-edaf-47dc-9469-69f3cef16737	cf92132f-edaf-47dc-9469-69f3cef16737/7753deb5-3885-44ca-be8b-8ff6ab9d7e30.rna_seq.augmented_star_gene_counts.tsv	030d6e8c4981f876fd3a18465669713b	4240821	validated
d08790b4-5acd-4392-a1a9-355ee061ea8a	d08790b4-5acd-4392-a1a9-355ee061ea8a/5d732c32-681d-46ca-b0bd-404ab47c64db.rna_seq.augmented_star_gene_counts.tsv	375b90216fb3ef2331844fbb3695be12	4243636	validated
d1961e33-d23b-45eb-a022-1943dbf5c298	d1961e33-d23b-45eb-a022-1943dbf5c298/24178d00-81ec-4873-a319-0a329f3e71f2.rna_seq.augmented_star_gene_counts.tsv	1a557c1be086cd7dca152912245cdf4c	4241429	validated
d2b53768-5501-4b6d-a005-aaaa65131c62	d2b53768-5501-4b6d-a005-aaaa65131c62/2b11021d-d0c9-44fb-b047-0c40a4707dc6.rna_seq.augmented_star_gene_counts.tsv	6eee5111d4da6cce77c42418a7a9379f	4236043	validated
d396a727-e500-412a-86c7-35a3350b2353	d396a727-e500-412a-86c7-35a3350b2353/a6d109ab-c352-463e-a786-ea1ad30f78cf.rna_seq.augmented_star_gene_counts.tsv	0c43b13be027d92d11efbbe5fa27d542	4239652	validated
d44fbbb6-168a-4454-aa47-7da08a8949b6	d44fbbb6-168a-4454-aa47-7da08a8949b6/32291119-ef4e-4041-9949-dc88dfce459a.rna_seq.augmented_star_gene_counts.tsv	023aa29828b7266d1b8b076c16195937	4243153	validated
d4649bc7-09d2-4d90-bafd-0bec72429b00	d4649bc7-09d2-4d90-bafd-0bec72429b00/1ccc2b22-7f6c-4973-a6fa-f2c4d6be6dba.rna_seq.augmented_star_gene_counts.tsv	a75bcb0ecfa19358e8c74a390d3a285e	4235696	validated
d4852a8f-4e8a-4751-adb1-6073241faff6	d4852a8f-4e8a-4751-adb1-6073241faff6/a1de7a70-a829-4491-92ab-8db44391ba19.rna_seq.augmented_star_gene_counts.tsv	baa47aaafb33d649c1854807f2fb6969	4200733	validated
d6278bca-8b01-4761-8457-6a67c63c78b1	d6278bca-8b01-4761-8457-6a67c63c78b1/0669db2c-5724-4d83-aac7-483708e470c1.rna_seq.augmented_star_gene_counts.tsv	c7eb408d512a6ad76017d757273f7245	4237874	validated
d6a91466-993b-48f3-bbbf-aadd628e8e99	d6a91466-993b-48f3-bbbf-aadd628e8e99/5ef77dbc-2112-4ab3-a669-b0f9b175f01c.rna_seq.augmented_star_gene_counts.tsv	cd232f74c2a8ee3381a53615c3adb24e	4227949	validated
d6cf9f3f-59c5-4a28-bcd9-becfd5ee4306	d6cf9f3f-59c5-4a28-bcd9-becfd5ee4306/d98b999b-c625-4970-9b6a-533e7a4b7a0f.rna_seq.augmented_star_gene_counts.tsv	161b28fca88dad767f70e24fd7e9489b	4236361	validated
d6e60bb5-179c-4fbe-97b9-5cf849727ad1	d6e60bb5-179c-4fbe-97b9-5cf849727ad1/1c427d69-7d95-46d2-bf58-b3eefa945b11.rna_seq.augmented_star_gene_counts.tsv	a3b553ed9404ef0be207b850e6f18938	4233853	validated
d863d32c-ed50-4644-9ee1-7464bd79e1e0	d863d32c-ed50-4644-9ee1-7464bd79e1e0/b7a4bdef-c538-4f6f-9892-b21620ff02bc.rna_seq.augmented_star_gene_counts.tsv	90f9a2d408db6e44dab1eb90447ce735	4239191	validated
d8b840c7-e6cd-4cf9-824f-131fb18bf3b4	d8b840c7-e6cd-4cf9-824f-131fb18bf3b4/08dce278-ba8d-4ba0-90a1-e40820fd1740.rna_seq.augmented_star_gene_counts.tsv	a48bf9ac741487787d6b9209c262518f	4249712	validated
d98a7d9b-f49d-4d9e-bd8e-c760a2f308c5	d98a7d9b-f49d-4d9e-bd8e-c760a2f308c5/1d443bc2-98e6-4189-8444-05c83253100e.rna_seq.augmented_star_gene_counts.tsv	ba323d56a675521ead370d4fbd762766	4236985	validated
db17edfa-a85d-4498-8203-83d9949c3483	db17edfa-a85d-4498-8203-83d9949c3483/209797f2-6e12-4f02-bea7-fd559305fad4.rna_seq.augmented_star_gene_counts.tsv	0b80f71347228f61c82f0fd2d3bb4ec0	4221558	validated
db471ff3-aa48-4e3d-946b-8dfc8c379ad5	db471ff3-aa48-4e3d-946b-8dfc8c379ad5/829e7c71-bbc4-463e-bff7-70bec0074e51.rna_seq.augmented_star_gene_counts.tsv	63c93029bfe52a53575cced7601b57bd	4243314	validated
dbcf47dd-1c8d-4736-9ea2-08c03a94b298	dbcf47dd-1c8d-4736-9ea2-08c03a94b298/78484ab5-e8f8-4029-b5b2-63629a949e2f.rna_seq.augmented_star_gene_counts.tsv	11f02717c3bdff060200e025b098cfd4	4224344	validated
ddaed459-ab19-4f75-a1a9-72761287c6f5	ddaed459-ab19-4f75-a1a9-72761287c6f5/152343f6-832e-4077-83d3-1589ef71b472.rna_seq.augmented_star_gene_counts.tsv	0ed639f7025733b467ce55e3a50f9247	4242095	validated
ddb028d4-2242-4de7-9560-4c7fd0b93af7	ddb028d4-2242-4de7-9560-4c7fd0b93af7/91bd0932-0312-404f-b836-c1ab7f9e2cf3.rna_seq.augmented_star_gene_counts.tsv	150cf9ffeca30ffad63f509a38a4e274	4251419	validated
ddb16b8d-9ad8-4c66-a986-513d3507b26d	ddb16b8d-9ad8-4c66-a986-513d3507b26d/1076483a-e462-47e5-a47a-ca9544548dff.rna_seq.augmented_star_gene_counts.tsv	1f159d2ad25728410b32a5f38050fa1a	4249454	validated
dfbc7136-f7f7-4c2f-93a1-c46b2247cce5	dfbc7136-f7f7-4c2f-93a1-c46b2247cce5/7a25193c-a87d-4929-b724-3d89553fa028.rna_seq.augmented_star_gene_counts.tsv	228eded12ec4e794cb803e6c5e06fff8	4262595	validated
e0b541c6-22c0-4b57-9a9f-80a32bc9d57c	e0b541c6-22c0-4b57-9a9f-80a32bc9d57c/9336dd74-2f3f-4c1f-bebf-e4aae364f784.rna_seq.augmented_star_gene_counts.tsv	f1a670dbf8f6ed5292c9c5e194eaf1d5	4213029	validated
e0da1f5a-658e-44b0-a503-98925dd332e0	e0da1f5a-658e-44b0-a503-98925dd332e0/328b149f-1c8d-4350-8ed8-a666bdc6a3f9.rna_seq.augmented_star_gene_counts.tsv	539ab3f624a896d78ca290cbe1e58a76	4240656	validated
e0e1a2b4-2874-448c-b28e-2c2c8184d7a1	e0e1a2b4-2874-448c-b28e-2c2c8184d7a1/ecd2943f-37ab-4c0c-88ab-078c6ba15953.rna_seq.augmented_star_gene_counts.tsv	a94423062612e1c37411180c47b82886	4254374	validated
e1f33468-f9c4-4b1a-8cd5-b2c77cc80dc9	e1f33468-f9c4-4b1a-8cd5-b2c77cc80dc9/5cafc8c0-a92c-407a-ad52-a2d9562c0bfa.rna_seq.augmented_star_gene_counts.tsv	eb848e79769742458daeeed1ac28d399	4250273	validated
e34e7e91-93d0-43dc-b510-1f36b3ba6be0	e34e7e91-93d0-43dc-b510-1f36b3ba6be0/b21a2a30-3ff8-482f-add4-f4eea1204b87.rna_seq.augmented_star_gene_counts.tsv	3a975b6118d6cb91732e00923fc048f7	4227303	validated
e4774df3-14d7-43e1-8d6e-59e3530f157b	e4774df3-14d7-43e1-8d6e-59e3530f157b/4852a0bd-7339-45c7-abab-2b17b4792106.rna_seq.augmented_star_gene_counts.tsv	e2f4cb2f360f6b138301b14982bcccb9	4236854	validated
e588111a-5276-4b7c-b3f6-86d1e84ff3d5	e588111a-5276-4b7c-b3f6-86d1e84ff3d5/bd011c84-2d5f-4d9d-97c6-4ed6ad1cf044.rna_seq.augmented_star_gene_counts.tsv	1390c2a8d4b6c75539a89cad06537757	4233810	validated
e59793f7-ada8-4176-abfd-620635e2fb86	e59793f7-ada8-4176-abfd-620635e2fb86/71871a63-06ad-4be1-81f8-71f773bb46c9.rna_seq.augmented_star_gene_counts.tsv	936a54302d7e6a642b6bad1d2a454020	4236329	validated
e676c661-cae3-4755-a90f-e632a3d82850	e676c661-cae3-4755-a90f-e632a3d82850/113df549-f143-4c50-8e18-7c2159bda4eb.rna_seq.augmented_star_gene_counts.tsv	a706950e824097b35b261ef243cdaed2	4252833	validated
e6ee7bbd-f3c8-46da-a7b2-f5d801408888	e6ee7bbd-f3c8-46da-a7b2-f5d801408888/213d3ace-8e69-44d1-9d14-21885213a765.rna_seq.augmented_star_gene_counts.tsv	2d783f079e844cbece9e0b6b9c3ae44a	4232515	validated
e8863676-0fff-4787-8545-f783e4b1f21f	e8863676-0fff-4787-8545-f783e4b1f21f/4f0a0b90-41cb-4ea7-97e0-5f771dc22fb2.rna_seq.augmented_star_gene_counts.tsv	bff558a6979b947f4e2607487044a2fb	4222175	validated
e88a253a-4d6b-483c-9e85-692241ff1d19	e88a253a-4d6b-483c-9e85-692241ff1d19/e7b0cb4b-d9c4-440f-b5d4-857d7e53e303.rna_seq.augmented_star_gene_counts.tsv	bef0c8a17a96b3e7da7152205f440842	4238089	validated
e893a718-4856-4e61-b33f-fcf44d62c305	e893a718-4856-4e61-b33f-fcf44d62c305/bc80aba0-0e0f-4177-85ca-73be517be7b0.rna_seq.augmented_star_gene_counts.tsv	432d28b1ffe5a53868c2ab6b0fe868e6	4227371	validated
e8a86041-dd34-405e-96d5-b413631a0808	e8a86041-dd34-405e-96d5-b413631a0808/f4a6270e-6932-4d56-aa0b-475377d443b9.rna_seq.augmented_star_gene_counts.tsv	f60c9009b6f33ff15f5ea4befec8d05c	4208748	validated
e97eb7bf-fc1e-46d0-a4d8-038a2f726cbd	e97eb7bf-fc1e-46d0-a4d8-038a2f726cbd/a9b55a15-9678-4a04-9041-8e2f5a2b14f1.rna_seq.augmented_star_gene_counts.tsv	48844d519522cde2825651033b3d41cf	4239662	validated
e9e8d1d1-1c59-4cd5-9059-740733d094e1	e9e8d1d1-1c59-4cd5-9059-740733d094e1/20e52266-0d53-42ad-afe7-215217854dc3.rna_seq.augmented_star_gene_counts.tsv	5c0369c0c9f2fcbe726928d6b9b19b3f	4196174	validated
ea31724a-fe89-4016-9109-fca7bfa5876e	ea31724a-fe89-4016-9109-fca7bfa5876e/388193e4-004b-44b4-9eac-267eab7a9412.rna_seq.augmented_star_gene_counts.tsv	9c7b0f63f96a02fd7692081381e857bb	4248377	validated
eb7892cc-7f41-4797-a794-84c4f79df3ed	eb7892cc-7f41-4797-a794-84c4f79df3ed/2d2d4fdc-063c-4078-9eb9-758384cbeb22.rna_seq.augmented_star_gene_counts.tsv	595031c1c21d8de0b459dceb027a80de	4259197	validated
eb9eb417-e7a2-4879-a173-cc10cd34da9e	eb9eb417-e7a2-4879-a173-cc10cd34da9e/39f7b501-0578-4c4e-9fc4-fd9a7d839dbf.rna_seq.augmented_star_gene_counts.tsv	657d7e9376cf030b51dc7681d5f6b1d4	4227749	validated
ec8b5d60-3513-4a7b-9f91-440ec0516150	ec8b5d60-3513-4a7b-9f91-440ec0516150/08633296-acaa-4c6f-a2f1-29e58898a303.rna_seq.augmented_star_gene_counts.tsv	38c5ad19ce9bfcc68fca4c974f8bb586	4235309	validated
edf6d70c-dced-441c-8098-d53ae856143e	edf6d70c-dced-441c-8098-d53ae856143e/0257f378-cf6a-42f2-9cb1-0d10b4ca1b9a.rna_seq.augmented_star_gene_counts.tsv	e9e0a084567a66c49667f08c7e391786	4235918	validated
eea85d25-8866-479a-9fc5-6d8fd529e847	eea85d25-8866-479a-9fc5-6d8fd529e847/32d1cf3b-2920-479e-8025-aaacae8f8011.rna_seq.augmented_star_gene_counts.tsv	6350f6935d99703bfc90a08e02ed9016	4234954	validated
ef068398-be98-409e-86aa-927f83bc5441	ef068398-be98-409e-86aa-927f83bc5441/f5e230a7-b044-4190-8b61-36260d8cd54c.rna_seq.augmented_star_gene_counts.tsv	a122b2996e5ddc9e7f17ab515068eb40	4251732	validated
ef37e9a2-853d-4697-8ce4-beb6899e3ff1	ef37e9a2-853d-4697-8ce4-beb6899e3ff1/e3ca6a99-2907-4509-a416-eb7362b0b606.rna_seq.augmented_star_gene_counts.tsv	4b8dbb7196fdc54bde9a33b765d071ba	4223569	validated
f241eee0-28ea-4700-ba91-d3d50c2f7e48	f241eee0-28ea-4700-ba91-d3d50c2f7e48/051dc36f-47e2-4d77-b9b9-c5f2d315f5f3.rna_seq.augmented_star_gene_counts.tsv	d419a9810634653d8e3a5a6f1d62626d	4233696	validated
f2a896dc-4074-454f-9fac-8f23ac850b16	f2a896dc-4074-454f-9fac-8f23ac850b16/5b48d67b-b6c5-41aa-a8f2-9a73c45ede88.rna_seq.augmented_star_gene_counts.tsv	7fd4c7e5926f65680715e4bcbefb98f1	4243156	validated
f2b0d855-a2bd-4c36-aa6e-46732a102be0	f2b0d855-a2bd-4c36-aa6e-46732a102be0/f78bc420-1d4a-4b75-b400-65352b99b4e8.rna_seq.augmented_star_gene_counts.tsv	bc7589b4e564ae4f9d50463b8a4e79d8	4226382	validated
f2c95c62-1d4f-4811-a3a3-c97dba3ce6a9	f2c95c62-1d4f-4811-a3a3-c97dba3ce6a9/2ee60e6d-094f-4a47-b8e7-fa4f16ec040a.rna_seq.augmented_star_gene_counts.tsv	54064befa04a2a51bf6213e51db36e33	4234776	validated
f2d80fcc-cc6e-4335-9fec-36abcd3fc67a	f2d80fcc-cc6e-4335-9fec-36abcd3fc67a/84ec66a6-0ea7-4a37-ad5f-f41f5cad1ecc.rna_seq.augmented_star_gene_counts.tsv	18a25ccb48131dabc1a0a6741f191328	4245230	validated
f2eb8d3a-ee6e-4180-921d-0ef8f7d1ead5	f2eb8d3a-ee6e-4180-921d-0ef8f7d1ead5/1435785d-a1c3-4f05-a369-74a2134d5986.rna_seq.augmented_star_gene_counts.tsv	31f9c50f8c9a82549f68c161dad59c2e	4226164	validated
f2ef666e-c64f-42d3-8de9-2ef3112ed38c	f2ef666e-c64f-42d3-8de9-2ef3112ed38c/b18fea3f-d240-4f38-b1c0-5b8cd2ac6d38.rna_seq.augmented_star_gene_counts.tsv	a83cf11e6162a00cf08108b3720fe364	4235899	validated
f33792c6-9a11-4e52-872a-17a221148f16	f33792c6-9a11-4e52-872a-17a221148f16/b44a40d4-3233-4b45-b0b3-799823970345.rna_seq.augmented_star_gene_counts.tsv	884aec8ee00b7c7fb808488a87696806	4228118	validated
f3c448ec-974c-433f-a552-f57f64453628	f3c448ec-974c-433f-a552-f57f64453628/f9e9b712-c1a2-4821-924f-027e2ce78d90.rna_seq.augmented_star_gene_counts.tsv	940bea07b8ae7e1b96131742ff30eb32	4232699	validated
f72906ff-3f23-431d-a528-31254705f78c	f72906ff-3f23-431d-a528-31254705f78c/0819aec9-9ebc-4446-9174-08d564d32fcd.rna_seq.augmented_star_gene_counts.tsv	a547ac594473ddaeb87daf0cae5d111a	4235466	validated
f7ee2427-a1bf-4f0f-b4b1-274b693ed41e	f7ee2427-a1bf-4f0f-b4b1-274b693ed41e/baa6529c-f12e-47ce-8a13-5484ea7f895d.rna_seq.augmented_star_gene_counts.tsv	bd6e43eb39eb0c67647a33040e27d7b2	4237081	validated
f88df5aa-1c0c-4318-83a0-4b2230a4814b	f88df5aa-1c0c-4318-83a0-4b2230a4814b/006b091b-3a7a-4a26-9eb6-d7797874ad9b.rna_seq.augmented_star_gene_counts.tsv	b02c5554a63946dc123a8471d9f53bf9	4243942	validated
f93cd112-520d-408d-a15d-3451f2bacdfd	f93cd112-520d-408d-a15d-3451f2bacdfd/a8050792-d0f5-4b8f-aea2-0a303f40b1ca.rna_seq.augmented_star_gene_counts.tsv	b8bea63094704be7c10355880aba7ea4	4206919	validated
f982722f-ae1d-4b7a-b445-0646517acb0f	f982722f-ae1d-4b7a-b445-0646517acb0f/5b1cc683-d363-4cb8-b9b2-050c3c541858.rna_seq.augmented_star_gene_counts.tsv	a2b1a37901d38999a0ea102c18392b4a	4244841	validated
f9fd3da8-5a2d-4f4d-a91c-4ab3f8666a97	f9fd3da8-5a2d-4f4d-a91c-4ab3f8666a97/f2d885c3-e234-4584-a071-98ccbb871553.rna_seq.augmented_star_gene_counts.tsv	ffc65184232ffa5c30c791a6de470888	4234471	validated
fb0dbfdf-9d25-47ea-9fb6-bc9da9a56931	fb0dbfdf-9d25-47ea-9fb6-bc9da9a56931/a6a0d0d7-9aea-4403-b5c1-c4f2d420059f.rna_seq.augmented_star_gene_counts.tsv	64cb50027ba31f6226397627d3398e02	4223737	validated
fb2874e9-62d9-4a8c-9d67-d36b0be0737d	fb2874e9-62d9-4a8c-9d67-d36b0be0737d/d83433da-3354-4e58-94f6-52d56d296363.rna_seq.augmented_star_gene_counts.tsv	45cf002f457e8c8eb4ad9366b85ad9f2	4243121	validated
fb49f5f7-5576-4670-8918-47d0997a6f30	fb49f5f7-5576-4670-8918-47d0997a6f30/b5402a87-05a5-421f-be4c-469c34e4bb81.rna_seq.augmented_star_gene_counts.tsv	25156c0cf78bdae12e45a8f85401c5d0	4246319	validated
fc09d3be-0201-4838-abec-c08e3a568b9d	fc09d3be-0201-4838-abec-c08e3a568b9d/9e5008b9-2512-4487-ba5c-94c5953fb002.rna_seq.augmented_star_gene_counts.tsv	a43235ac471175d9d7383397bdbf97b9	4257759	validated
fc338856-23c2-4988-b4a4-ab387055274d	fc338856-23c2-4988-b4a4-ab387055274d/bef48b88-125f-4087-b4be-02c996ecc3d3.rna_seq.augmented_star_gene_counts.tsv	452207bb7071a81ac8f38d6c1289c3b8	4252916	validated
fd41e351-d25f-4056-984f-364a4fb173b1	fd41e351-d25f-4056-984f-364a4fb173b1/6ff649cb-781f-4d71-b06f-3504d95879ad.rna_seq.augmented_star_gene_counts.tsv	c0d77c7aa6c0b4068516e2af32112794	4250864	validated
\N	04b7f592-863c-4885-8075-daecac90cf78/annotations.txt	5f8d8e4a31f41a0621f5fd0ffc42345d	354	\N
\N	0e274ebf-c78b-4a23-b85f-835674f62a0a/annotations.txt	1c250991e66bc25188eb1f70a9d92955	597	\N
\N	145dabfe-a6df-4c9d-a7ac-937e0f9af003/annotations.txt	f22605d266a6cf772b7dafb3f4f5d9b1	323	\N
\N	1e659c79-eb29-4be8-b279-9a825f2cd157/annotations.txt	fb4b89b9697fbece74701543c956f225	369	\N
\N	20ccfe17-ec2c-433f-a87c-07018a3a7522/annotations.txt	87d879ef5cb6f7526d1263920d0076f9	260	\N
\N	2458c146-74ef-4c2a-b2b4-1bb6ab5292a9/annotations.txt	585bc5cf31620574479c862214c8dad6	263	\N
\N	278eb29c-4e2d-4ed0-b938-43335a274b9e/annotations.txt	e31af2c66c5b222af65af796b9101c79	285	\N
\N	2f3ed4ce-16b8-447d-9b18-d1e95d21de76/annotations.txt	8eb7766befdac399e74047d0e23a4de5	354	\N
\N	34eded85-bb51-4577-a728-152f6914ed1a/annotations.txt	58f4b81326bee8acfb1fe4d635478220	263	\N
\N	3f3cea14-b553-4e0b-a255-a15999e760fe/annotations.txt	e187939ee822be0f4ba941e91cb598ac	290	\N
\N	4006124f-a213-4d56-843f-0764b5f4a89b/annotations.txt	3cb9774153db3486914df67aeada6164	263	\N
\N	41ec562e-7d07-4953-9a63-f6dc68696f77/annotations.txt	407fdab47c238cd9eb953d0f6814644d	566	\N
\N	4649293d-11cc-4da4-b083-c7647e44fd60/annotations.txt	caeb70ca0b12b5cc684f3269ae5d10cc	279	\N
\N	49627593-7be5-4ea7-b364-2a8826b7f41c/annotations.txt	e31af2c66c5b222af65af796b9101c79	285	\N
\N	4c8938ac-74ea-46f3-af36-8aa38d01e380/annotations.txt	6a279716327ea8d771f43808d02beac6	263	\N
\N	4d804ce4-aa09-4ffb-b2b6-d1e71af42b9c/annotations.txt	b370bcad6f3050c8e94a2a76419e3951	263	\N
\N	574174d5-f635-414b-ae70-afdd6ec6ddcf/annotations.txt	a93acb2f24fbd6a7151a6bbcdebf487d	260	\N
\N	5d90192a-0271-4169-ba9d-e52cf081a5c3/annotations.txt	e3edc3fccb34d96c4726300c1d9af9cc	465	\N
\N	6037d66c-5c66-4a9f-a255-ee76a354b86e/annotations.txt	0c34d4d2ce105e8c29a2e9df8909d584	263	\N
\N	614ea667-8b70-4b0b-bb7c-a5c5b30490fc/annotations.txt	abca940d71b6b761288e18d238f54fe8	294	\N
\N	61e83633-f517-4616-aae0-71b17b1ea32e/annotations.txt	25e34b14af99a45fcabefde03478c4cf	253	\N
\N	629c9424-1e68-4f73-abe3-22fbd3fbbad5/annotations.txt	fb4b89b9697fbece74701543c956f225	369	\N
\N	6a632943-e3a0-4c23-8a94-d18425abaa75/annotations.txt	b370bcad6f3050c8e94a2a76419e3951	263	\N
\N	6f71bc72-6878-478a-98af-da45cfbb4bd1/annotations.txt	2376385d415d026ab081521e077cfb9b	354	\N
\N	70e189c6-3dc5-47ce-8d74-4aa4d90a2437/annotations.txt	a7858e01269a8bc4329e31f074d70f62	354	\N
\N	7b618409-40be-4c0a-bb0b-d8a305341504/annotations.txt	5f8d8e4a31f41a0621f5fd0ffc42345d	354	\N
\N	87ce045c-22b9-4f8d-909d-ae1878e07e70/annotations.txt	526e61de2f29aac76025c46492f388c1	428	\N
\N	87f40fda-2a48-4cb6-8b65-e1b043661cce/annotations.txt	4b02ffb793a30fda2ed5c000c2cc2643	263	\N
\N	89dad61a-6e26-4fd2-b277-1e438092af86/annotations.txt	7d0882bcf3c9f53ee7747b4cc84f6f45	253	\N
\N	8a3b0191-d125-40ad-9811-c412b6329ab8/annotations.txt	c5c373723a51a4b0d7aa1feccea12687	298	\N
\N	8bb999e1-5b55-4fee-a2b5-618d5c8b4bc2/annotations.txt	e187939ee822be0f4ba941e91cb598ac	290	\N
\N	8ca6d647-8970-4b82-99a3-fc72d9c51755/annotations.txt	2376385d415d026ab081521e077cfb9b	354	\N
\N	92f7ddd7-b0ae-4788-93c1-c2d7f093c92c/annotations.txt	f417710507c36f9fda0f221afd307f56	555	\N
\N	9916e085-1027-4c91-9729-93dc36b71c86/annotations.txt	4a010418adca0864c689c172ecb038b1	263	\N
\N	9930cbcd-1db8-433a-bbe1-2a821edc3000/annotations.txt	b699568395e15391a41cacac5e3416fb	285	\N
\N	a1ec31bd-715d-4589-b7fc-951c79023c33/annotations.txt	51c7eb67ec6546ce290032d7ac470d5b	354	\N
\N	bbd69e9d-cc49-4476-83ff-43ed928c7414/annotations.txt	165e72b0cc3e6b849c4ed69e81dacdf0	354	\N
\N	bd8b2d58-2b3a-47f5-b020-7b4aca81d3e1/annotations.txt	6738facbd3baf8471a1407ea889645aa	279	\N
\N	c66cf9f2-a9c2-4b4b-8281-ac1593e87246/annotations.txt	daa455fe466b7f9523f4146d0fc605f2	263	\N
\N	c70477ea-d9f6-4b13-88dc-dc77d3858e0c/annotations.txt	21fbb1b2d2bdb5b5712ffc033eb2ac5f	260	\N
\N	c91fff43-9a50-4a7c-afb4-3484de935a7e/annotations.txt	d67e25ec70b39f594a413bf078ec1262	309	\N
\N	cadd9094-eb64-401c-9fd1-43db4cc9360a/annotations.txt	139ca9e12f189aa1e86c6c9954d434e7	279	\N
\N	cefe943b-5892-4254-a884-bb5414b0194c/annotations.txt	427471306dc42215664ff2a41e983711	354	\N
\N	d2b53768-5501-4b6d-a005-aaaa65131c62/annotations.txt	7ca66624f3e3c8a0c8ceb852cc364f23	323	\N
\N	d6a91466-993b-48f3-bbbf-aadd628e8e99/annotations.txt	64c025aba0eb028be28fe6c1d9f6f276	264	\N
\N	d863d32c-ed50-4644-9ee1-7464bd79e1e0/annotations.txt	ca89f515c9ece11a38a1a574eac1bfdd	323	\N
\N	d8b840c7-e6cd-4cf9-824f-131fb18bf3b4/annotations.txt	24724c3390190c3e1b7d9bf650d808a8	263	\N
\N	ddb16b8d-9ad8-4c66-a986-513d3507b26d/annotations.txt	f9fcbff82142e5ecea9d013fb0536a10	260	\N
\N	e0da1f5a-658e-44b0-a503-98925dd332e0/annotations.txt	139ca9e12f189aa1e86c6c9954d434e7	279	\N
\N	e4774df3-14d7-43e1-8d6e-59e3530f157b/annotations.txt	25e34b14af99a45fcabefde03478c4cf	253	\N
\N	e88a253a-4d6b-483c-9e85-692241ff1d19/annotations.txt	f3b0720d9c3114a9ee6dd6bd635b44cc	292	\N
\N	e893a718-4856-4e61-b33f-fcf44d62c305/annotations.txt	a7858e01269a8bc4329e31f074d70f62	354	\N
\N	ec8b5d60-3513-4a7b-9f91-440ec0516150/annotations.txt	41fd24c608b535184a58211302db1a3f	323	\N
\N	ef068398-be98-409e-86aa-927f83bc5441/annotations.txt	6442efa4a1f496fc51e591f69b865cbe	263	\N
